CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
223237,FORK PLATFORM 2.2.2 - 1237,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223238,FORK PLATFORM 2.2.2 - 1238,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223239,FORK PLATFORM 2.2.2 - 1239,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223240,FORK PLATFORM 2.2.2 - 1240,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223241,FORK PLATFORM 2.2.2 - 1241,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223242,FORK PLATFORM 2.2.2 - 1242,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223243,FORK PLATFORM 2.2.2 - 1243,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223244,FORK PLATFORM 2.2.2 - 1244,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223245,FORK PLATFORM 2.2.2 - 1245,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223246,FORK PLATFORM 2.2.2 - 1246,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223247,FORK PLATFORM 2.2.2 - 1247,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223248,FORK PLATFORM 2.2.2 - 1248,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223249,FORK PLATFORM 2.2.2 - 1249,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223250,FORK PLATFORM 2.2.2 - 1250,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223251,FORK PLATFORM 2.2.2 - 1251,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223252,FORK PLATFORM 2.2.2 - 1252,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223253,FORK PLATFORM 2.2.2 - 1253,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223254,FORK PLATFORM 2.2.2 - 1254,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223255,FORK PLATFORM 2.2.2 - 1255,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223256,FORK PLATFORM 2.2.2 - 1256,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223257,FORK PLATFORM 2.2.2 - 1257,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223258,FORK PLATFORM 2.2.2 - 1258,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223259,FORK PLATFORM 2.2.2 - 1259,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223260,FORK PLATFORM 2.2.2 - 1260,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223261,FORK PLATFORM 2.2.2 - 1261,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223262,FORK PLATFORM 2.2.2 - 1262,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223263,FORK PLATFORM 2.2.2 - 1263,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223264,FORK PLATFORM 2.2.2 - 1264,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223265,FORK PLATFORM 2.2.2 - 1265,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223266,FORK PLATFORM 2.2.2 - 1266,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223267,FORK PLATFORM 2.2.2 - 1267,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223268,FORK PLATFORM 2.2.2 - 1268,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223269,FORK PLATFORM 2.2.2 - 1269,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223270,FORK PLATFORM 2.2.2 - 1270,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223271,FORK PLATFORM 2.2.2 - 1271,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223272,FORK PLATFORM 2.2.2 - 1272,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223273,FORK PLATFORM 2.2.2 - 1273,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223274,FORK PLATFORM 2.2.2 - 1274,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223275,FORK PLATFORM 2.2.2 - 1275,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223276,FORK PLATFORM 2.2.2 - 1276,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223277,FORK PLATFORM 2.2.2 - 1277,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223278,FORK PLATFORM 2.2.2 - 1278,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223279,FORK PLATFORM 2.2.2 - 1279,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223280,FORK PLATFORM 2.2.2 - 1280,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223281,FORK PLATFORM 2.2.2 - 1281,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223282,FORK PLATFORM 2.2.2 - 1282,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223283,FORK PLATFORM 2.2.2 - 1283,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223284,FORK PLATFORM 2.2.2 - 1284,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223285,FORK PLATFORM 2.2.2 - 1285,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223286,FORK PLATFORM 2.2.2 - 1286,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223287,FORK PLATFORM 2.2.2 - 1287,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223288,FORK PLATFORM 2.2.2 - 1288,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223289,FORK PLATFORM 2.2.2 - 1289,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223290,FORK PLATFORM 2.2.2 - 1290,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223291,FORK PLATFORM 2.2.2 - 1291,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223292,FORK PLATFORM 2.2.2 - 1292,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223293,FORK PLATFORM 2.2.2 - 1293,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223294,FORK PLATFORM 2.2.2 - 1294,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223295,FORK PLATFORM 2.2.2 - 1295,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223296,FORK PLATFORM 2.2.2 - 1296,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223297,FORK PLATFORM 2.2.2 - 1297,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223298,FORK PLATFORM 2.2.2 - 1298,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223299,FORK PLATFORM 2.2.2 - 1299,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223300,FORK PLATFORM 2.2.2 - 1300,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223301,FORK PLATFORM 2.2.2 - 1301,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223302,FORK PLATFORM 2.2.2 - 1302,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223303,FORK PLATFORM 2.2.2 - 1303,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223304,FORK PLATFORM 2.2.2 - 1304,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223305,FORK PLATFORM 2.2.2 - 1305,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223306,FORK PLATFORM 2.2.2 - 1306,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223307,FORK PLATFORM 2.2.2 - 1307,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223308,FORK PLATFORM 2.2.2 - 1308,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223309,FORK PLATFORM 2.2.2 - 1309,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223310,FORK PLATFORM 2.2.2 - 1310,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223311,FORK PLATFORM 2.2.2 - 1311,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223312,FORK PLATFORM 2.2.2 - 1312,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223313,FORK PLATFORM 2.2.2 - 1313,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223314,FORK PLATFORM 2.2.2 - 1314,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223315,FORK PLATFORM 2.2.2 - 1315,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223316,FORK PLATFORM 2.2.2 - 1316,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223317,FORK PLATFORM 2.2.2 - 1317,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223318,FORK PLATFORM 2.2.2 - 1318,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223319,FORK PLATFORM 2.2.2 - 1319,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223320,FORK PLATFORM 2.2.2 - 1320,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223321,FORK PLATFORM 2.2.2 - 1321,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223322,FORK PLATFORM 2.2.2 - 1322,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223323,FORK PLATFORM 2.2.2 - 1323,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223324,FORK PLATFORM 2.2.2 - 1324,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223325,FORK PLATFORM 2.2.2 - 1325,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223326,FORK PLATFORM 2.2.2 - 1326,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223327,FORK PLATFORM 2.2.2 - 1327,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223328,FORK PLATFORM 2.2.2 - 1328,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223329,FORK PLATFORM 2.2.2 - 1329,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223330,FORK PLATFORM 2.2.2 - 1330,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223331,FORK PLATFORM 2.2.2 - 1331,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223332,FORK PLATFORM 2.2.2 - 1332,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223333,FORK PLATFORM 2.2.2 - 1333,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223334,FORK PLATFORM 2.2.2 - 1334,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223335,FORK PLATFORM 2.2.2 - 1335,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223336,FORK PLATFORM 2.2.2 - 1336,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223337,FORK PLATFORM 2.2.2 - 1337,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223338,FORK PLATFORM 2.2.2 - 1338,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223339,FORK PLATFORM 2.2.2 - 1339,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223340,FORK PLATFORM 2.2.2 - 1340,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223341,FORK PLATFORM 2.2.2 - 1341,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223342,FORK PLATFORM 2.2.2 - 1342,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223343,FORK PLATFORM 2.2.2 - 1343,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223344,FORK PLATFORM 2.2.2 - 1344,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223345,FORK PLATFORM 2.2.2 - 1345,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223346,FORK PLATFORM 2.2.2 - 1346,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223347,FORK PLATFORM 2.2.2 - 1347,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223348,FORK PLATFORM 2.2.2 - 1348,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223349,FORK PLATFORM 2.2.2 - 1349,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223350,FORK PLATFORM 2.2.2 - 1350,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223351,FORK PLATFORM 2.2.2 - 1351,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223352,FORK PLATFORM 2.2.2 - 1352,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223353,FORK PLATFORM 2.2.2 - 1353,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223354,FORK PLATFORM 2.2.2 - 1354,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223355,FORK PLATFORM 2.2.2 - 1355,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223356,FORK PLATFORM 2.2.2 - 1356,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223357,FORK PLATFORM 2.2.2 - 1357,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223358,FORK PLATFORM 2.2.2 - 1358,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223359,FORK PLATFORM 2.2.2 - 1359,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223360,FORK PLATFORM 2.2.2 - 1360,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223361,FORK PLATFORM 2.2.2 - 1361,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223362,FORK PLATFORM 2.2.2 - 1362,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223363,FORK PLATFORM 2.2.2 - 1363,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223364,FORK PLATFORM 2.2.2 - 1364,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223365,FORK PLATFORM 2.2.2 - 1365,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223366,FORK PLATFORM 2.2.2 - 1366,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223367,FORK PLATFORM 2.2.2 - 1367,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223368,FORK PLATFORM 2.2.2 - 1368,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223369,FORK PLATFORM 2.2.2 - 1369,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223370,FORK PLATFORM 2.2.2 - 1370,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223371,FORK PLATFORM 2.2.2 - 1371,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223372,FORK PLATFORM 2.2.2 - 1372,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223373,FORK PLATFORM 2.2.2 - 1373,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223374,FORK PLATFORM 2.2.2 - 1374,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223375,FORK PLATFORM 2.2.2 - 1375,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223376,FORK PLATFORM 2.2.2 - 1376,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223377,FORK PLATFORM 2.2.2 - 1377,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223378,FORK PLATFORM 2.2.2 - 1378,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223379,FORK PLATFORM 2.2.2 - 1379,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223380,FORK PLATFORM 2.2.2 - 1380,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223381,FORK PLATFORM 2.2.2 - 1381,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223382,FORK PLATFORM 2.2.2 - 1382,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223383,FORK PLATFORM 2.2.2 - 1383,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223384,FORK PLATFORM 2.2.2 - 1384,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223385,FORK PLATFORM 2.2.2 - 1385,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223386,FORK PLATFORM 2.2.2 - 1386,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223387,FORK PLATFORM 2.2.2 - 1387,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223388,FORK PLATFORM 2.2.2 - 1388,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223389,FORK PLATFORM 2.2.2 - 1389,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223390,FORK PLATFORM 2.2.2 - 1390,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223391,FORK PLATFORM 2.2.2 - 1391,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223392,FORK PLATFORM 2.2.2 - 1392,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223393,FORK PLATFORM 2.2.2 - 1393,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223394,FORK PLATFORM 2.2.2 - 1394,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223395,FORK PLATFORM 2.2.2 - 1395,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223396,FORK PLATFORM 2.2.2 - 1396,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223397,FORK PLATFORM 2.2.2 - 1397,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223398,FORK PLATFORM 2.2.2 - 1398,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223399,FORK PLATFORM 2.2.2 - 1399,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223400,FORK PLATFORM 2.2.2 - 1400,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223401,FORK PLATFORM 2.2.2 - 1401,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223402,FORK PLATFORM 2.2.2 - 1402,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223403,FORK PLATFORM 2.2.2 - 1403,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223404,FORK PLATFORM 2.2.2 - 1404,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223405,FORK PLATFORM 2.2.2 - 1405,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223406,FORK PLATFORM 2.2.2 - 1406,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223407,FORK PLATFORM 2.2.2 - 1407,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223408,FORK PLATFORM 2.2.2 - 1408,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223409,FORK PLATFORM 2.2.2 - 1409,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223410,FORK PLATFORM 2.2.2 - 1410,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223411,FORK PLATFORM 2.2.2 - 1411,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223412,FORK PLATFORM 2.2.2 - 1412,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223413,FORK PLATFORM 2.2.2 - 1413,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223414,FORK PLATFORM 2.2.2 - 1414,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223415,FORK PLATFORM 2.2.2 - 1415,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223416,FORK PLATFORM 2.2.2 - 1416,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223417,FORK PLATFORM 2.2.2 - 1417,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223418,FORK PLATFORM 2.2.2 - 1418,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223419,FORK PLATFORM 2.2.2 - 1419,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223420,FORK PLATFORM 2.2.2 - 1420,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223421,FORK PLATFORM 2.2.2 - 1421,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223422,FORK PLATFORM 2.2.2 - 1422,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223423,FORK PLATFORM 2.2.2 - 1423,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223424,FORK PLATFORM 2.2.2 - 1424,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223425,FORK PLATFORM 2.2.2 - 1425,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223426,FORK PLATFORM 2.2.2 - 1426,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223427,FORK PLATFORM 2.2.2 - 1427,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223428,FORK PLATFORM 2.2.2 - 1428,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223429,FORK PLATFORM 2.2.2 - 1429,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223430,FORK PLATFORM 2.2.2 - 1430,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223431,FORK PLATFORM 2.2.2 - 1431,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223432,FORK PLATFORM 2.2.2 - 1432,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223433,FORK PLATFORM 2.2.2 - 1433,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223434,FORK PLATFORM 2.2.2 - 1434,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223435,FORK PLATFORM 2.2.2 - 1435,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223436,FORK PLATFORM 2.2.2 - 1436,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223437,FORK PLATFORM 2.2.2 - 1437,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223438,FORK PLATFORM 2.2.2 - 1438,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223439,FORK PLATFORM 2.2.2 - 1439,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223440,FORK PLATFORM 2.2.2 - 1440,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223441,FORK PLATFORM 2.2.2 - 1441,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223442,FORK PLATFORM 2.2.2 - 1442,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223443,FORK PLATFORM 2.2.2 - 1443,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223444,FORK PLATFORM 2.2.2 - 1444,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223445,FORK PLATFORM 2.2.2 - 1445,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223446,FORK PLATFORM 2.2.2 - 1446,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223447,FORK PLATFORM 2.2.2 - 1447,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223448,FORK PLATFORM 2.2.2 - 1448,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223449,FORK PLATFORM 2.2.2 - 1449,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223450,FORK PLATFORM 2.2.2 - 1450,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223451,FORK PLATFORM 2.2.2 - 1451,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223452,FORK PLATFORM 2.2.2 - 1452,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223453,FORK PLATFORM 2.2.2 - 1453,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223454,FORK PLATFORM 2.2.2 - 1454,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223455,FORK PLATFORM 2.2.2 - 1455,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223456,FORK PLATFORM 2.2.2 - 1456,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223457,FORK PLATFORM 2.2.2 - 1457,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223458,FORK PLATFORM 2.2.2 - 1458,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223459,FORK PLATFORM 2.2.2 - 1459,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223460,FORK PLATFORM 2.2.2 - 1460,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223461,FORK PLATFORM 2.2.2 - 1461,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223462,FORK PLATFORM 2.2.2 - 1462,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223463,FORK PLATFORM 2.2.2 - 1463,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223464,FORK PLATFORM 2.2.2 - 1464,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223465,FORK PLATFORM 2.2.2 - 1465,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223466,FORK PLATFORM 2.2.2 - 1466,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223467,FORK PLATFORM 2.2.2 - 1467,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223468,FORK PLATFORM 2.2.2 - 1468,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223469,FORK PLATFORM 2.2.2 - 1469,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223470,FORK PLATFORM 2.2.2 - 1470,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223471,FORK PLATFORM 2.2.2 - 1471,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223472,FORK PLATFORM 2.2.2 - 1472,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223473,FORK PLATFORM 2.2.2 - 1473,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223474,FORK PLATFORM 2.2.2 - 1474,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223475,FORK PLATFORM 2.2.2 - 1475,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
