CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
124469,CLARK FORKLIFT 1469,21/02/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124470,CLARK FORKLIFT 1470,22/02/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124471,CLARK FORKLIFT 1471,23/02/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124472,CLARK FORKLIFT 1472,24/02/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124473,CLARK FORKLIFT 1473,25/02/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124474,CLARK FORKLIFT 1474,26/02/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124475,CLARK FORKLIFT 1475,27/02/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124476,CLARK FORKLIFT 1476,28/02/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124477,CLARK FORKLIFT 1477,01/03/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124478,CLARK FORKLIFT 1478,02/03/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124479,CLARK FORKLIFT 1479,03/03/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124480,CLARK FORKLIFT 1480,04/03/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124481,CLARK FORKLIFT 1481,05/03/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124482,CLARK FORKLIFT 1482,06/03/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124483,CLARK FORKLIFT 1483,07/03/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124484,CLARK FORKLIFT 1484,08/03/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124485,CLARK FORKLIFT 1485,09/03/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124486,CLARK FORKLIFT 1486,10/03/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124487,CLARK FORKLIFT 1487,11/03/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124488,CLARK FORKLIFT 1488,12/03/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124489,CLARK FORKLIFT 1489,13/03/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124490,CLARK FORKLIFT 1490,14/03/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124491,CLARK FORKLIFT 1491,15/03/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124492,CLARK FORKLIFT 1492,16/03/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124493,CLARK FORKLIFT 1493,17/03/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124494,CLARK FORKLIFT 1494,18/03/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124495,CLARK FORKLIFT 1495,19/03/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124496,CLARK FORKLIFT 1496,20/03/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124497,CLARK FORKLIFT 1497,21/03/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124498,CLARK FORKLIFT 1498,22/03/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124499,CLARK FORKLIFT 1499,23/03/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124500,CLARK FORKLIFT 1500,24/03/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124501,CLARK FORKLIFT 1501,25/03/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124502,CLARK FORKLIFT 1502,26/03/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124503,CLARK FORKLIFT 1503,27/03/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124504,CLARK FORKLIFT 1504,28/03/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124505,CLARK FORKLIFT 1505,29/03/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124506,CLARK FORKLIFT 1506,30/03/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124507,CLARK FORKLIFT 1507,31/03/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124508,CLARK FORKLIFT 1508,01/04/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124509,CLARK FORKLIFT 1509,02/04/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124510,CLARK FORKLIFT 1510,03/04/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124511,CLARK FORKLIFT 1511,04/04/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124512,CLARK FORKLIFT 1512,05/04/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124513,CLARK FORKLIFT 1513,06/04/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124514,CLARK FORKLIFT 1514,07/04/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124515,CLARK FORKLIFT 1515,08/04/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124516,CLARK FORKLIFT 1516,09/04/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124517,CLARK FORKLIFT 1517,10/04/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124518,CLARK FORKLIFT 1518,11/04/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124519,CLARK FORKLIFT 1519,12/04/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124520,CLARK FORKLIFT 1520,13/04/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124521,CLARK FORKLIFT 1521,14/04/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124522,CLARK FORKLIFT 1522,15/04/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124523,CLARK FORKLIFT 1523,16/04/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124524,CLARK FORKLIFT 1524,17/04/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124525,CLARK FORKLIFT 1525,18/04/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124526,CLARK FORKLIFT 1526,19/04/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124527,CLARK FORKLIFT 1527,20/04/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124528,CLARK FORKLIFT 1528,21/04/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124529,CLARK FORKLIFT 1529,22/04/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124530,CLARK FORKLIFT 1530,23/04/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124531,CLARK FORKLIFT 1531,24/04/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124532,CLARK FORKLIFT 1532,25/04/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124533,CLARK FORKLIFT 1533,26/04/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124534,CLARK FORKLIFT 1534,27/04/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124535,CLARK FORKLIFT 1535,28/04/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124536,CLARK FORKLIFT 1536,29/04/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124537,CLARK FORKLIFT 1537,30/04/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124538,CLARK FORKLIFT 1538,01/05/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124539,CLARK FORKLIFT 1539,02/05/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124540,CLARK FORKLIFT 1540,03/05/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124541,CLARK FORKLIFT 1541,04/05/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124542,CLARK FORKLIFT 1542,05/05/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124543,CLARK FORKLIFT 1543,06/05/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124544,CLARK FORKLIFT 1544,07/05/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124545,CLARK FORKLIFT 1545,08/05/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124546,CLARK FORKLIFT 1546,09/05/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124547,CLARK FORKLIFT 1547,10/05/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124548,CLARK FORKLIFT 1548,11/05/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124549,CLARK FORKLIFT 1549,12/05/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124550,CLARK FORKLIFT 1550,13/05/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124551,CLARK FORKLIFT 1551,14/05/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124552,CLARK FORKLIFT 1552,15/05/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124553,CLARK FORKLIFT 1553,16/05/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124554,CLARK FORKLIFT 1554,17/05/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124555,CLARK FORKLIFT 1555,18/05/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124556,CLARK FORKLIFT 1556,19/05/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124557,CLARK FORKLIFT 1557,20/05/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124558,CLARK FORKLIFT 1558,21/05/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124559,CLARK FORKLIFT 1559,22/05/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124560,CLARK FORKLIFT 1560,23/05/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124561,CLARK FORKLIFT 1561,24/05/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124562,CLARK FORKLIFT 1562,25/05/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124563,CLARK FORKLIFT 1563,26/05/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124564,CLARK FORKLIFT 1564,27/05/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124565,CLARK FORKLIFT 1565,28/05/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124566,CLARK FORKLIFT 1566,29/05/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124567,CLARK FORKLIFT 1567,30/05/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124568,CLARK FORKLIFT 1568,31/05/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124569,CLARK FORKLIFT 1569,01/06/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124570,CLARK FORKLIFT 1570,02/06/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124571,CLARK FORKLIFT 1571,03/06/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124572,CLARK FORKLIFT 1572,04/06/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124573,CLARK FORKLIFT 1573,05/06/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124574,CLARK FORKLIFT 1574,06/06/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124575,CLARK FORKLIFT 1575,07/06/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124576,CLARK FORKLIFT 1576,08/06/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124577,CLARK FORKLIFT 1577,09/06/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124578,CLARK FORKLIFT 1578,10/06/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124579,CLARK FORKLIFT 1579,11/06/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124580,CLARK FORKLIFT 1580,12/06/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124581,CLARK FORKLIFT 1581,13/06/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124582,CLARK FORKLIFT 1582,14/06/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124583,CLARK FORKLIFT 1583,15/06/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124584,CLARK FORKLIFT 1584,16/06/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124585,CLARK FORKLIFT 1585,17/06/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124586,CLARK FORKLIFT 1586,18/06/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124587,CLARK FORKLIFT 1587,19/06/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124588,CLARK FORKLIFT 1588,20/06/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124589,CLARK FORKLIFT 1589,21/06/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124590,CLARK FORKLIFT 1590,22/06/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124591,CLARK FORKLIFT 1591,23/06/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124592,CLARK FORKLIFT 1592,24/06/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124593,CLARK FORKLIFT 1593,25/06/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124594,CLARK FORKLIFT 1594,26/06/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124595,CLARK FORKLIFT 1595,27/06/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124596,CLARK FORKLIFT 1596,28/06/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124597,CLARK FORKLIFT 1597,29/06/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124598,CLARK FORKLIFT 1598,30/06/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124599,CLARK FORKLIFT 1599,01/07/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124600,CLARK FORKLIFT 1600,02/07/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124601,CLARK FORKLIFT 1601,03/07/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124602,CLARK FORKLIFT 1602,04/07/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124603,CLARK FORKLIFT 1603,05/07/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124604,CLARK FORKLIFT 1604,06/07/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124605,CLARK FORKLIFT 1605,07/07/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124606,CLARK FORKLIFT 1606,08/07/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124607,CLARK FORKLIFT 1607,09/07/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124608,CLARK FORKLIFT 1608,10/07/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124609,CLARK FORKLIFT 1609,11/07/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124610,CLARK FORKLIFT 1610,12/07/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124611,CLARK FORKLIFT 1611,13/07/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124612,CLARK FORKLIFT 1612,14/07/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124613,CLARK FORKLIFT 1613,15/07/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124614,CLARK FORKLIFT 1614,16/07/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124615,CLARK FORKLIFT 1615,17/07/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124616,CLARK FORKLIFT 1616,18/07/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124617,CLARK FORKLIFT 1617,19/07/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124618,CLARK FORKLIFT 1618,20/07/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124619,CLARK FORKLIFT 1619,21/07/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124620,CLARK FORKLIFT 1620,22/07/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124621,CLARK FORKLIFT 1621,23/07/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124622,CLARK FORKLIFT 1622,24/07/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124623,CLARK FORKLIFT 1623,25/07/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124624,CLARK FORKLIFT 1624,26/07/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124625,CLARK FORKLIFT 1625,27/07/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124626,CLARK FORKLIFT 1626,28/07/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124627,CLARK FORKLIFT 1627,29/07/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124628,CLARK FORKLIFT 1628,30/07/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124629,CLARK FORKLIFT 1629,31/07/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124630,CLARK FORKLIFT 1630,01/08/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124631,CLARK FORKLIFT 1631,02/08/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124632,CLARK FORKLIFT 1632,03/08/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124633,CLARK FORKLIFT 1633,04/08/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124634,CLARK FORKLIFT 1634,05/08/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124635,CLARK FORKLIFT 1635,06/08/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124636,CLARK FORKLIFT 1636,07/08/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124637,CLARK FORKLIFT 1637,08/08/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124638,CLARK FORKLIFT 1638,09/08/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124639,CLARK FORKLIFT 1639,10/08/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124640,CLARK FORKLIFT 1640,11/08/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124641,CLARK FORKLIFT 1641,12/08/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124642,CLARK FORKLIFT 1642,13/08/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124643,CLARK FORKLIFT 1643,14/08/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124644,CLARK FORKLIFT 1644,15/08/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124645,CLARK FORKLIFT 1645,16/08/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124646,CLARK FORKLIFT 1646,17/08/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124647,CLARK FORKLIFT 1647,18/08/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124648,CLARK FORKLIFT 1648,19/08/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124649,CLARK FORKLIFT 1649,20/08/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124650,CLARK FORKLIFT 1650,21/08/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124651,CLARK FORKLIFT 1651,22/08/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124652,CLARK FORKLIFT 1652,23/08/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124653,CLARK FORKLIFT 1653,24/08/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124654,CLARK FORKLIFT 1654,25/08/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124655,CLARK FORKLIFT 1655,26/08/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124656,CLARK FORKLIFT 1656,27/08/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124657,CLARK FORKLIFT 1657,28/08/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124658,CLARK FORKLIFT 1658,29/08/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124659,CLARK FORKLIFT 1659,30/08/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124660,CLARK FORKLIFT 1660,31/08/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124661,CLARK FORKLIFT 1661,01/09/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124662,CLARK FORKLIFT 1662,02/09/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124663,CLARK FORKLIFT 1663,03/09/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124664,CLARK FORKLIFT 1664,04/09/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124665,CLARK FORKLIFT 1665,05/09/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124666,CLARK FORKLIFT 1666,06/09/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124667,CLARK FORKLIFT 1667,07/09/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124668,CLARK FORKLIFT 1668,08/09/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124669,CLARK FORKLIFT 1669,09/09/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124670,CLARK FORKLIFT 1670,10/09/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124671,CLARK FORKLIFT 1671,11/09/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124672,CLARK FORKLIFT 1672,12/09/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124673,CLARK FORKLIFT 1673,13/09/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124674,CLARK FORKLIFT 1674,14/09/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124675,CLARK FORKLIFT 1675,15/09/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124676,CLARK FORKLIFT 1676,16/09/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124677,CLARK FORKLIFT 1677,17/09/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124678,CLARK FORKLIFT 1678,18/09/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124679,CLARK FORKLIFT 1679,19/09/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124680,CLARK FORKLIFT 1680,20/09/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124681,CLARK FORKLIFT 1681,21/09/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124682,CLARK FORKLIFT 1682,22/09/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124683,CLARK FORKLIFT 1683,23/09/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124684,CLARK FORKLIFT 1684,24/09/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124685,CLARK FORKLIFT 1685,25/09/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124686,CLARK FORKLIFT 1686,26/09/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124687,CLARK FORKLIFT 1687,27/09/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124688,CLARK FORKLIFT 1688,28/09/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124689,CLARK FORKLIFT 1689,29/09/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124690,CLARK FORKLIFT 1690,30/09/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124691,CLARK FORKLIFT 1691,01/10/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124692,CLARK FORKLIFT 1692,02/10/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124693,CLARK FORKLIFT 1693,03/10/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124694,CLARK FORKLIFT 1694,04/10/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124695,CLARK FORKLIFT 1695,05/10/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124696,CLARK FORKLIFT 1696,06/10/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124697,CLARK FORKLIFT 1697,07/10/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124698,CLARK FORKLIFT 1698,08/10/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124699,CLARK FORKLIFT 1699,09/10/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124700,CLARK FORKLIFT 1700,10/10/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124701,CLARK FORKLIFT 1701,11/10/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124702,CLARK FORKLIFT 1702,12/10/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124703,CLARK FORKLIFT 1703,13/10/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124704,CLARK FORKLIFT 1704,14/10/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
