CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
223296,FORK PLATFORM 2.2.3 - 1296,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223297,FORK PLATFORM 2.2.3 - 1297,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223298,FORK PLATFORM 2.2.3 - 1298,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223299,FORK PLATFORM 2.2.3 - 1299,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223300,FORK PLATFORM 2.2.3 - 1300,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223301,FORK PLATFORM 2.2.3 - 1301,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223302,FORK PLATFORM 2.2.3 - 1302,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223303,FORK PLATFORM 2.2.3 - 1303,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223304,FORK PLATFORM 2.2.3 - 1304,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223305,FORK PLATFORM 2.2.3 - 1305,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223306,FORK PLATFORM 2.2.3 - 1306,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223307,FORK PLATFORM 2.2.3 - 1307,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223308,FORK PLATFORM 2.2.3 - 1308,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223309,FORK PLATFORM 2.2.3 - 1309,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223310,FORK PLATFORM 2.2.3 - 1310,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223311,FORK PLATFORM 2.2.3 - 1311,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223312,FORK PLATFORM 2.2.3 - 1312,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223313,FORK PLATFORM 2.2.3 - 1313,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223314,FORK PLATFORM 2.2.3 - 1314,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223315,FORK PLATFORM 2.2.3 - 1315,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223316,FORK PLATFORM 2.2.3 - 1316,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223317,FORK PLATFORM 2.2.3 - 1317,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223318,FORK PLATFORM 2.2.3 - 1318,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223319,FORK PLATFORM 2.2.3 - 1319,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223320,FORK PLATFORM 2.2.3 - 1320,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223321,FORK PLATFORM 2.2.3 - 1321,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223322,FORK PLATFORM 2.2.3 - 1322,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223323,FORK PLATFORM 2.2.3 - 1323,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223324,FORK PLATFORM 2.2.3 - 1324,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223325,FORK PLATFORM 2.2.3 - 1325,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223326,FORK PLATFORM 2.2.3 - 1326,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223327,FORK PLATFORM 2.2.3 - 1327,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223328,FORK PLATFORM 2.2.3 - 1328,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223329,FORK PLATFORM 2.2.3 - 1329,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223330,FORK PLATFORM 2.2.3 - 1330,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223331,FORK PLATFORM 2.2.3 - 1331,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223332,FORK PLATFORM 2.2.3 - 1332,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223333,FORK PLATFORM 2.2.3 - 1333,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223334,FORK PLATFORM 2.2.3 - 1334,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223335,FORK PLATFORM 2.2.3 - 1335,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223336,FORK PLATFORM 2.2.3 - 1336,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223337,FORK PLATFORM 2.2.3 - 1337,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223338,FORK PLATFORM 2.2.3 - 1338,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223339,FORK PLATFORM 2.2.3 - 1339,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223340,FORK PLATFORM 2.2.3 - 1340,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223341,FORK PLATFORM 2.2.3 - 1341,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223342,FORK PLATFORM 2.2.3 - 1342,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223343,FORK PLATFORM 2.2.3 - 1343,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223344,FORK PLATFORM 2.2.3 - 1344,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223345,FORK PLATFORM 2.2.3 - 1345,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223346,FORK PLATFORM 2.2.3 - 1346,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223347,FORK PLATFORM 2.2.3 - 1347,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223348,FORK PLATFORM 2.2.3 - 1348,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223349,FORK PLATFORM 2.2.3 - 1349,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223350,FORK PLATFORM 2.2.3 - 1350,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223351,FORK PLATFORM 2.2.3 - 1351,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223352,FORK PLATFORM 2.2.3 - 1352,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223353,FORK PLATFORM 2.2.3 - 1353,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223354,FORK PLATFORM 2.2.3 - 1354,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223355,FORK PLATFORM 2.2.3 - 1355,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223356,FORK PLATFORM 2.2.3 - 1356,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223357,FORK PLATFORM 2.2.3 - 1357,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223358,FORK PLATFORM 2.2.3 - 1358,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223359,FORK PLATFORM 2.2.3 - 1359,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223360,FORK PLATFORM 2.2.3 - 1360,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223361,FORK PLATFORM 2.2.3 - 1361,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223362,FORK PLATFORM 2.2.3 - 1362,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223363,FORK PLATFORM 2.2.3 - 1363,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223364,FORK PLATFORM 2.2.3 - 1364,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223365,FORK PLATFORM 2.2.3 - 1365,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223366,FORK PLATFORM 2.2.3 - 1366,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223367,FORK PLATFORM 2.2.3 - 1367,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223368,FORK PLATFORM 2.2.3 - 1368,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223369,FORK PLATFORM 2.2.3 - 1369,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223370,FORK PLATFORM 2.2.3 - 1370,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223371,FORK PLATFORM 2.2.3 - 1371,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223372,FORK PLATFORM 2.2.3 - 1372,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223373,FORK PLATFORM 2.2.3 - 1373,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223374,FORK PLATFORM 2.2.3 - 1374,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223375,FORK PLATFORM 2.2.3 - 1375,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223376,FORK PLATFORM 2.2.3 - 1376,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223377,FORK PLATFORM 2.2.3 - 1377,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223378,FORK PLATFORM 2.2.3 - 1378,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223379,FORK PLATFORM 2.2.3 - 1379,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223380,FORK PLATFORM 2.2.3 - 1380,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223381,FORK PLATFORM 2.2.3 - 1381,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223382,FORK PLATFORM 2.2.3 - 1382,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223383,FORK PLATFORM 2.2.3 - 1383,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223384,FORK PLATFORM 2.2.3 - 1384,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223385,FORK PLATFORM 2.2.3 - 1385,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223386,FORK PLATFORM 2.2.3 - 1386,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223387,FORK PLATFORM 2.2.3 - 1387,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223388,FORK PLATFORM 2.2.3 - 1388,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223389,FORK PLATFORM 2.2.3 - 1389,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223390,FORK PLATFORM 2.2.3 - 1390,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223391,FORK PLATFORM 2.2.3 - 1391,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223392,FORK PLATFORM 2.2.3 - 1392,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223393,FORK PLATFORM 2.2.3 - 1393,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223394,FORK PLATFORM 2.2.3 - 1394,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223395,FORK PLATFORM 2.2.3 - 1395,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223396,FORK PLATFORM 2.2.3 - 1396,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223397,FORK PLATFORM 2.2.3 - 1397,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223398,FORK PLATFORM 2.2.3 - 1398,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223399,FORK PLATFORM 2.2.3 - 1399,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223400,FORK PLATFORM 2.2.3 - 1400,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223401,FORK PLATFORM 2.2.3 - 1401,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223402,FORK PLATFORM 2.2.3 - 1402,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223403,FORK PLATFORM 2.2.3 - 1403,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223404,FORK PLATFORM 2.2.3 - 1404,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223405,FORK PLATFORM 2.2.3 - 1405,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223406,FORK PLATFORM 2.2.3 - 1406,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223407,FORK PLATFORM 2.2.3 - 1407,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223408,FORK PLATFORM 2.2.3 - 1408,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223409,FORK PLATFORM 2.2.3 - 1409,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223410,FORK PLATFORM 2.2.3 - 1410,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223411,FORK PLATFORM 2.2.3 - 1411,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223412,FORK PLATFORM 2.2.3 - 1412,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223413,FORK PLATFORM 2.2.3 - 1413,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223414,FORK PLATFORM 2.2.3 - 1414,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223415,FORK PLATFORM 2.2.3 - 1415,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223416,FORK PLATFORM 2.2.3 - 1416,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223417,FORK PLATFORM 2.2.3 - 1417,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223418,FORK PLATFORM 2.2.3 - 1418,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223419,FORK PLATFORM 2.2.3 - 1419,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223420,FORK PLATFORM 2.2.3 - 1420,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223421,FORK PLATFORM 2.2.3 - 1421,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223422,FORK PLATFORM 2.2.3 - 1422,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223423,FORK PLATFORM 2.2.3 - 1423,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223424,FORK PLATFORM 2.2.3 - 1424,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223425,FORK PLATFORM 2.2.3 - 1425,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223426,FORK PLATFORM 2.2.3 - 1426,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223427,FORK PLATFORM 2.2.3 - 1427,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223428,FORK PLATFORM 2.2.3 - 1428,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223429,FORK PLATFORM 2.2.3 - 1429,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223430,FORK PLATFORM 2.2.3 - 1430,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223431,FORK PLATFORM 2.2.3 - 1431,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223432,FORK PLATFORM 2.2.3 - 1432,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223433,FORK PLATFORM 2.2.3 - 1433,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223434,FORK PLATFORM 2.2.3 - 1434,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223435,FORK PLATFORM 2.2.3 - 1435,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223436,FORK PLATFORM 2.2.3 - 1436,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223437,FORK PLATFORM 2.2.3 - 1437,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223438,FORK PLATFORM 2.2.3 - 1438,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223439,FORK PLATFORM 2.2.3 - 1439,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223440,FORK PLATFORM 2.2.3 - 1440,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223441,FORK PLATFORM 2.2.3 - 1441,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223442,FORK PLATFORM 2.2.3 - 1442,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223443,FORK PLATFORM 2.2.3 - 1443,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223444,FORK PLATFORM 2.2.3 - 1444,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223445,FORK PLATFORM 2.2.3 - 1445,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223446,FORK PLATFORM 2.2.3 - 1446,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223447,FORK PLATFORM 2.2.3 - 1447,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223448,FORK PLATFORM 2.2.3 - 1448,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223449,FORK PLATFORM 2.2.3 - 1449,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223450,FORK PLATFORM 2.2.3 - 1450,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223451,FORK PLATFORM 2.2.3 - 1451,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223452,FORK PLATFORM 2.2.3 - 1452,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223453,FORK PLATFORM 2.2.3 - 1453,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223454,FORK PLATFORM 2.2.3 - 1454,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223455,FORK PLATFORM 2.2.3 - 1455,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223456,FORK PLATFORM 2.2.3 - 1456,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223457,FORK PLATFORM 2.2.3 - 1457,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223458,FORK PLATFORM 2.2.3 - 1458,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223459,FORK PLATFORM 2.2.3 - 1459,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223460,FORK PLATFORM 2.2.3 - 1460,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223461,FORK PLATFORM 2.2.3 - 1461,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223462,FORK PLATFORM 2.2.3 - 1462,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223463,FORK PLATFORM 2.2.3 - 1463,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223464,FORK PLATFORM 2.2.3 - 1464,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223465,FORK PLATFORM 2.2.3 - 1465,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223466,FORK PLATFORM 2.2.3 - 1466,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223467,FORK PLATFORM 2.2.3 - 1467,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223468,FORK PLATFORM 2.2.3 - 1468,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223469,FORK PLATFORM 2.2.3 - 1469,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223470,FORK PLATFORM 2.2.3 - 1470,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223471,FORK PLATFORM 2.2.3 - 1471,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223472,FORK PLATFORM 2.2.3 - 1472,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223473,FORK PLATFORM 2.2.3 - 1473,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223474,FORK PLATFORM 2.2.3 - 1474,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223475,FORK PLATFORM 2.2.3 - 1475,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223476,FORK PLATFORM 2.2.3 - 1476,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223477,FORK PLATFORM 2.2.3 - 1477,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223478,FORK PLATFORM 2.2.3 - 1478,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223479,FORK PLATFORM 2.2.3 - 1479,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223480,FORK PLATFORM 2.2.3 - 1480,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223481,FORK PLATFORM 2.2.3 - 1481,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223482,FORK PLATFORM 2.2.3 - 1482,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223483,FORK PLATFORM 2.2.3 - 1483,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223484,FORK PLATFORM 2.2.3 - 1484,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223485,FORK PLATFORM 2.2.3 - 1485,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223486,FORK PLATFORM 2.2.3 - 1486,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223487,FORK PLATFORM 2.2.3 - 1487,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223488,FORK PLATFORM 2.2.3 - 1488,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223489,FORK PLATFORM 2.2.3 - 1489,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223490,FORK PLATFORM 2.2.3 - 1490,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223491,FORK PLATFORM 2.2.3 - 1491,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223492,FORK PLATFORM 2.2.3 - 1492,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223493,FORK PLATFORM 2.2.3 - 1493,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223494,FORK PLATFORM 2.2.3 - 1494,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223495,FORK PLATFORM 2.2.3 - 1495,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223496,FORK PLATFORM 2.2.3 - 1496,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223497,FORK PLATFORM 2.2.3 - 1497,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223498,FORK PLATFORM 2.2.3 - 1498,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223499,FORK PLATFORM 2.2.3 - 1499,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223500,FORK PLATFORM 2.2.3 - 1500,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223501,FORK PLATFORM 2.2.3 - 1501,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223502,FORK PLATFORM 2.2.3 - 1502,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223503,FORK PLATFORM 2.2.3 - 1503,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223504,FORK PLATFORM 2.2.3 - 1504,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223505,FORK PLATFORM 2.2.3 - 1505,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223506,FORK PLATFORM 2.2.3 - 1506,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223507,FORK PLATFORM 2.2.3 - 1507,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223508,FORK PLATFORM 2.2.3 - 1508,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223509,FORK PLATFORM 2.2.3 - 1509,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223510,FORK PLATFORM 2.2.3 - 1510,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223511,FORK PLATFORM 2.2.3 - 1511,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223512,FORK PLATFORM 2.2.3 - 1512,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223513,FORK PLATFORM 2.2.3 - 1513,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223514,FORK PLATFORM 2.2.3 - 1514,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
223515,FORK PLATFORM 2.2.3 - 1515,2023-11-07,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
223516,FORK PLATFORM 2.2.3 - 1516,06/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
223517,FORK PLATFORM 2.2.3 - 1517,2023-10-07,No,item 7,"multi 1,multi 3,multi 5"
223518,FORK PLATFORM 2.2.3 - 1518,2023-11-07,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
223519,FORK PLATFORM 2.2.3 - 1519,06/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
223520,FORK PLATFORM 2.2.3 - 1520,2023-10-07,No,item 10,"multi 1,multi 3,multi 5"
223521,FORK PLATFORM 2.2.3 - 1521,06/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
223522,FORK PLATFORM 2.2.3 - 1522,2023-10-07,No,item 2,"multi 1,multi 3,multi 5"
223523,FORK PLATFORM 2.2.3 - 1523,2023-11-07,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
223524,FORK PLATFORM 2.2.3 - 1524,06/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
223525,FORK PLATFORM 2.2.3 - 1525,2023-10-07,No,item 5,"multi 1,multi 3,multi 5"
223526,FORK PLATFORM 2.2.3 - 1526,2023-11-07,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
223527,FORK PLATFORM 2.2.3 - 1527,06/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
223528,FORK PLATFORM 2.2.3 - 1528,2023-10-07,No,item 8,"multi 1,multi 3,multi 5"
223529,FORK PLATFORM 2.2.3 - 1529,2023-11-07,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
223530,FORK PLATFORM 2.2.3 - 1530,06/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
223531,FORK PLATFORM 2.2.3 - 1531,2023-10-07,No,item 1,"multi 1,multi 3,multi 5"
223532,FORK PLATFORM 2.2.3 - 1532,2023-11-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
223533,FORK PLATFORM 2.2.3 - 1533,06/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
223534,FORK PLATFORM 2.2.3 - 1534,2023-10-07,No,item 4,"multi 1,multi 3,multi 5"
