CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
224210,FORK PLATFORM 2.3.0 - 1210,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224211,FORK PLATFORM 2.3.0 - 1211,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224212,FORK PLATFORM 2.3.0 - 1212,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224213,FORK PLATFORM 2.3.0 - 1213,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224214,FORK PLATFORM 2.3.0 - 1214,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224215,FORK PLATFORM 2.3.0 - 1215,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224216,FORK PLATFORM 2.3.0 - 1216,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224217,FORK PLATFORM 2.3.0 - 1217,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224218,FORK PLATFORM 2.3.0 - 1218,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224219,FORK PLATFORM 2.3.0 - 1219,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224220,FORK PLATFORM 2.3.0 - 1220,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224221,FORK PLATFORM 2.3.0 - 1221,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224222,FORK PLATFORM 2.3.0 - 1222,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224223,FORK PLATFORM 2.3.0 - 1223,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224224,FORK PLATFORM 2.3.0 - 1224,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224225,FORK PLATFORM 2.3.0 - 1225,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224226,FORK PLATFORM 2.3.0 - 1226,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224227,FORK PLATFORM 2.3.0 - 1227,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224228,FORK PLATFORM 2.3.0 - 1228,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224229,FORK PLATFORM 2.3.0 - 1229,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224230,FORK PLATFORM 2.3.0 - 1230,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224231,FORK PLATFORM 2.3.0 - 1231,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224232,FORK PLATFORM 2.3.0 - 1232,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224233,FORK PLATFORM 2.3.0 - 1233,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224234,FORK PLATFORM 2.3.0 - 1234,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224235,FORK PLATFORM 2.3.0 - 1235,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224236,FORK PLATFORM 2.3.0 - 1236,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224237,FORK PLATFORM 2.3.0 - 1237,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224238,FORK PLATFORM 2.3.0 - 1238,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224239,FORK PLATFORM 2.3.0 - 1239,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224240,FORK PLATFORM 2.3.0 - 1240,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224241,FORK PLATFORM 2.3.0 - 1241,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224242,FORK PLATFORM 2.3.0 - 1242,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224243,FORK PLATFORM 2.3.0 - 1243,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224244,FORK PLATFORM 2.3.0 - 1244,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224245,FORK PLATFORM 2.3.0 - 1245,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224246,FORK PLATFORM 2.3.0 - 1246,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224247,FORK PLATFORM 2.3.0 - 1247,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224248,FORK PLATFORM 2.3.0 - 1248,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224249,FORK PLATFORM 2.3.0 - 1249,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224250,FORK PLATFORM 2.3.0 - 1250,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224251,FORK PLATFORM 2.3.0 - 1251,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224252,FORK PLATFORM 2.3.0 - 1252,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224253,FORK PLATFORM 2.3.0 - 1253,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224254,FORK PLATFORM 2.3.0 - 1254,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224255,FORK PLATFORM 2.3.0 - 1255,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224256,FORK PLATFORM 2.3.0 - 1256,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224257,FORK PLATFORM 2.3.0 - 1257,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224258,FORK PLATFORM 2.3.0 - 1258,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224259,FORK PLATFORM 2.3.0 - 1259,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224260,FORK PLATFORM 2.3.0 - 1260,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224261,FORK PLATFORM 2.3.0 - 1261,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224262,FORK PLATFORM 2.3.0 - 1262,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224263,FORK PLATFORM 2.3.0 - 1263,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224264,FORK PLATFORM 2.3.0 - 1264,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224265,FORK PLATFORM 2.3.0 - 1265,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224266,FORK PLATFORM 2.3.0 - 1266,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224267,FORK PLATFORM 2.3.0 - 1267,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224268,FORK PLATFORM 2.3.0 - 1268,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224269,FORK PLATFORM 2.3.0 - 1269,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224270,FORK PLATFORM 2.3.0 - 1270,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224271,FORK PLATFORM 2.3.0 - 1271,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224272,FORK PLATFORM 2.3.0 - 1272,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224273,FORK PLATFORM 2.3.0 - 1273,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224274,FORK PLATFORM 2.3.0 - 1274,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224275,FORK PLATFORM 2.3.0 - 1275,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224276,FORK PLATFORM 2.3.0 - 1276,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224277,FORK PLATFORM 2.3.0 - 1277,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224278,FORK PLATFORM 2.3.0 - 1278,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224279,FORK PLATFORM 2.3.0 - 1279,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224280,FORK PLATFORM 2.3.0 - 1280,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224281,FORK PLATFORM 2.3.0 - 1281,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224282,FORK PLATFORM 2.3.0 - 1282,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224283,FORK PLATFORM 2.3.0 - 1283,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224284,FORK PLATFORM 2.3.0 - 1284,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224285,FORK PLATFORM 2.3.0 - 1285,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224286,FORK PLATFORM 2.3.0 - 1286,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224287,FORK PLATFORM 2.3.0 - 1287,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224288,FORK PLATFORM 2.3.0 - 1288,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224289,FORK PLATFORM 2.3.0 - 1289,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224290,FORK PLATFORM 2.3.0 - 1290,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224291,FORK PLATFORM 2.3.0 - 1291,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224292,FORK PLATFORM 2.3.0 - 1292,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224293,FORK PLATFORM 2.3.0 - 1293,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224294,FORK PLATFORM 2.3.0 - 1294,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224295,FORK PLATFORM 2.3.0 - 1295,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224296,FORK PLATFORM 2.3.0 - 1296,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224297,FORK PLATFORM 2.3.0 - 1297,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224298,FORK PLATFORM 2.3.0 - 1298,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224299,FORK PLATFORM 2.3.0 - 1299,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224300,FORK PLATFORM 2.3.0 - 1300,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224301,FORK PLATFORM 2.3.0 - 1301,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224302,FORK PLATFORM 2.3.0 - 1302,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224303,FORK PLATFORM 2.3.0 - 1303,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224304,FORK PLATFORM 2.3.0 - 1304,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224305,FORK PLATFORM 2.3.0 - 1305,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224306,FORK PLATFORM 2.3.0 - 1306,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224307,FORK PLATFORM 2.3.0 - 1307,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224308,FORK PLATFORM 2.3.0 - 1308,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224309,FORK PLATFORM 2.3.0 - 1309,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224310,FORK PLATFORM 2.3.0 - 1310,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224311,FORK PLATFORM 2.3.0 - 1311,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224312,FORK PLATFORM 2.3.0 - 1312,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224313,FORK PLATFORM 2.3.0 - 1313,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224314,FORK PLATFORM 2.3.0 - 1314,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224315,FORK PLATFORM 2.3.0 - 1315,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224316,FORK PLATFORM 2.3.0 - 1316,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224317,FORK PLATFORM 2.3.0 - 1317,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224318,FORK PLATFORM 2.3.0 - 1318,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224319,FORK PLATFORM 2.3.0 - 1319,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224320,FORK PLATFORM 2.3.0 - 1320,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224321,FORK PLATFORM 2.3.0 - 1321,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224322,FORK PLATFORM 2.3.0 - 1322,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224323,FORK PLATFORM 2.3.0 - 1323,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224324,FORK PLATFORM 2.3.0 - 1324,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224325,FORK PLATFORM 2.3.0 - 1325,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224326,FORK PLATFORM 2.3.0 - 1326,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224327,FORK PLATFORM 2.3.0 - 1327,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224328,FORK PLATFORM 2.3.0 - 1328,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224329,FORK PLATFORM 2.3.0 - 1329,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224330,FORK PLATFORM 2.3.0 - 1330,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224331,FORK PLATFORM 2.3.0 - 1331,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224332,FORK PLATFORM 2.3.0 - 1332,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224333,FORK PLATFORM 2.3.0 - 1333,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224334,FORK PLATFORM 2.3.0 - 1334,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224335,FORK PLATFORM 2.3.0 - 1335,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224336,FORK PLATFORM 2.3.0 - 1336,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224337,FORK PLATFORM 2.3.0 - 1337,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224338,FORK PLATFORM 2.3.0 - 1338,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224339,FORK PLATFORM 2.3.0 - 1339,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224340,FORK PLATFORM 2.3.0 - 1340,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224341,FORK PLATFORM 2.3.0 - 1341,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224342,FORK PLATFORM 2.3.0 - 1342,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224343,FORK PLATFORM 2.3.0 - 1343,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224344,FORK PLATFORM 2.3.0 - 1344,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224345,FORK PLATFORM 2.3.0 - 1345,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224346,FORK PLATFORM 2.3.0 - 1346,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224347,FORK PLATFORM 2.3.0 - 1347,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224348,FORK PLATFORM 2.3.0 - 1348,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224349,FORK PLATFORM 2.3.0 - 1349,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224350,FORK PLATFORM 2.3.0 - 1350,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224351,FORK PLATFORM 2.3.0 - 1351,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224352,FORK PLATFORM 2.3.0 - 1352,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224353,FORK PLATFORM 2.3.0 - 1353,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224354,FORK PLATFORM 2.3.0 - 1354,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224355,FORK PLATFORM 2.3.0 - 1355,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224356,FORK PLATFORM 2.3.0 - 1356,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224357,FORK PLATFORM 2.3.0 - 1357,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224358,FORK PLATFORM 2.3.0 - 1358,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224359,FORK PLATFORM 2.3.0 - 1359,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224360,FORK PLATFORM 2.3.0 - 1360,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224361,FORK PLATFORM 2.3.0 - 1361,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224362,FORK PLATFORM 2.3.0 - 1362,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224363,FORK PLATFORM 2.3.0 - 1363,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224364,FORK PLATFORM 2.3.0 - 1364,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224365,FORK PLATFORM 2.3.0 - 1365,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224366,FORK PLATFORM 2.3.0 - 1366,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224367,FORK PLATFORM 2.3.0 - 1367,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224368,FORK PLATFORM 2.3.0 - 1368,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224369,FORK PLATFORM 2.3.0 - 1369,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224370,FORK PLATFORM 2.3.0 - 1370,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224371,FORK PLATFORM 2.3.0 - 1371,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224372,FORK PLATFORM 2.3.0 - 1372,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224373,FORK PLATFORM 2.3.0 - 1373,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224374,FORK PLATFORM 2.3.0 - 1374,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224375,FORK PLATFORM 2.3.0 - 1375,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224376,FORK PLATFORM 2.3.0 - 1376,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224377,FORK PLATFORM 2.3.0 - 1377,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224378,FORK PLATFORM 2.3.0 - 1378,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224379,FORK PLATFORM 2.3.0 - 1379,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224380,FORK PLATFORM 2.3.0 - 1380,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224381,FORK PLATFORM 2.3.0 - 1381,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224382,FORK PLATFORM 2.3.0 - 1382,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224383,FORK PLATFORM 2.3.0 - 1383,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224384,FORK PLATFORM 2.3.0 - 1384,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224385,FORK PLATFORM 2.3.0 - 1385,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224386,FORK PLATFORM 2.3.0 - 1386,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224387,FORK PLATFORM 2.3.0 - 1387,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224388,FORK PLATFORM 2.3.0 - 1388,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224389,FORK PLATFORM 2.3.0 - 1389,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224390,FORK PLATFORM 2.3.0 - 1390,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224391,FORK PLATFORM 2.3.0 - 1391,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224392,FORK PLATFORM 2.3.0 - 1392,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224393,FORK PLATFORM 2.3.0 - 1393,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224394,FORK PLATFORM 2.3.0 - 1394,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224395,FORK PLATFORM 2.3.0 - 1395,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224396,FORK PLATFORM 2.3.0 - 1396,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224397,FORK PLATFORM 2.3.0 - 1397,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224398,FORK PLATFORM 2.3.0 - 1398,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224399,FORK PLATFORM 2.3.0 - 1399,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224400,FORK PLATFORM 2.3.0 - 1400,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224401,FORK PLATFORM 2.3.0 - 1401,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224402,FORK PLATFORM 2.3.0 - 1402,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224403,FORK PLATFORM 2.3.0 - 1403,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224404,FORK PLATFORM 2.3.0 - 1404,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224405,FORK PLATFORM 2.3.0 - 1405,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224406,FORK PLATFORM 2.3.0 - 1406,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224407,FORK PLATFORM 2.3.0 - 1407,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224408,FORK PLATFORM 2.3.0 - 1408,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224409,FORK PLATFORM 2.3.0 - 1409,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224410,FORK PLATFORM 2.3.0 - 1410,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224411,FORK PLATFORM 2.3.0 - 1411,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224412,FORK PLATFORM 2.3.0 - 1412,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224413,FORK PLATFORM 2.3.0 - 1413,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224414,FORK PLATFORM 2.3.0 - 1414,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224415,FORK PLATFORM 2.3.0 - 1415,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224416,FORK PLATFORM 2.3.0 - 1416,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224417,FORK PLATFORM 2.3.0 - 1417,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224418,FORK PLATFORM 2.3.0 - 1418,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224419,FORK PLATFORM 2.3.0 - 1419,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224420,FORK PLATFORM 2.3.0 - 1420,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224421,FORK PLATFORM 2.3.0 - 1421,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224422,FORK PLATFORM 2.3.0 - 1422,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224423,FORK PLATFORM 2.3.0 - 1423,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224424,FORK PLATFORM 2.3.0 - 1424,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224425,FORK PLATFORM 2.3.0 - 1425,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224426,FORK PLATFORM 2.3.0 - 1426,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224427,FORK PLATFORM 2.3.0 - 1427,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224428,FORK PLATFORM 2.3.0 - 1428,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
224429,FORK PLATFORM 2.3.0 - 1429,7/11/2023,Yes,item 9,"multi 2,multi 4,multi 6,multi 8,multi 10"
224430,FORK PLATFORM 2.3.0 - 1430,6/11/2023,Yes,item 10,"multi 1,multi 2,multi 3"
224431,FORK PLATFORM 2.3.0 - 1431,7/10/2023,No,item 1,"multi 1,multi 3,multi 5"
224432,FORK PLATFORM 2.3.0 - 1432,7/11/2023,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
224433,FORK PLATFORM 2.3.0 - 1433,6/11/2023,Yes,item 3,"multi 1,multi 2,multi 3"
224434,FORK PLATFORM 2.3.0 - 1434,7/10/2023,No,item 4,"multi 1,multi 3,multi 5"
224435,FORK PLATFORM 2.3.0 - 1435,7/11/2023,Yes,item 5,"multi 2,multi 4,multi 6,multi 8,multi 10"
224436,FORK PLATFORM 2.3.0 - 1436,6/11/2023,Yes,item 6,"multi 1,multi 2,multi 3"
224437,FORK PLATFORM 2.3.0 - 1437,7/10/2023,No,item 7,"multi 1,multi 3,multi 5"
224438,FORK PLATFORM 2.3.0 - 1438,7/11/2023,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
224439,FORK PLATFORM 2.3.0 - 1439,6/11/2023,Yes,item 9,"multi 1,multi 2,multi 3"
224440,FORK PLATFORM 2.3.0 - 1440,7/10/2023,No,item 10,"multi 1,multi 3,multi 5"
224441,FORK PLATFORM 2.3.0 - 1441,6/11/2023,Yes,item 1,"multi 1,multi 2,multi 3"
224442,FORK PLATFORM 2.3.0 - 1442,7/10/2023,No,item 2,"multi 1,multi 3,multi 5"
224443,FORK PLATFORM 2.3.0 - 1443,7/11/2023,Yes,item 3,"multi 2,multi 4,multi 6,multi 8,multi 10"
224444,FORK PLATFORM 2.3.0 - 1444,6/11/2023,Yes,item 4,"multi 1,multi 2,multi 3"
224445,FORK PLATFORM 2.3.0 - 1445,7/10/2023,No,item 5,"multi 1,multi 3,multi 5"
224446,FORK PLATFORM 2.3.0 - 1446,7/11/2023,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
224447,FORK PLATFORM 2.3.0 - 1447,6/11/2023,Yes,item 7,"multi 1,multi 2,multi 3"
224448,FORK PLATFORM 2.3.0 - 1448,7/10/2023,No,item 8,"multi 1,multi 3,multi 5"
